ccode,country,year,democracy,polity2,us_nukes,rus_nukes,uk_nukes,us_vis,uk_vis,fra_vis,rus_vis,chi_vis,us_econaid,us_pact,uk_pact,fra_pact,rus_pact,chi_pact,us_words,us_ex,uk_ex,fra_ex,rus_ex,chi_ex,us_arms,uk_arms,fra_arms,rus_arms,chi_arms,us_troops,uk_troops,fra_troops,rus_troops,chi_troops,us_arms_dum,rus_arms_dum,chi_arms_dum,fra_arms_dum,uk_arms_dum,uk_troops_dum,us_troops_dum,fra_troops_dum,rus_troops_dum,chi_troops_dum,us_words_dum,us_econaid_dum
660,Lebanon,2010,1,6,0,0,0,0,0,0,0,0,165000000,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,2925,0,494,1,0,0,0,0,0,0,1,0,1,1,1
660,Lebanon,2011,1,6,0,0,0,0,0,0,0,0,117000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1439,0,494,0,0,0,1,0,0,0,1,0,1,0,1
660,Lebanon,2012,1,6,0,0,0,0,0,1,0,0,141000000,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1052,0,493,1,0,0,0,0,0,0,1,0,1,0,1
663,Jordan,1950,0,-9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
663,Jordan,1951,0,-9,0,0,0,0,0,0,0,0,755903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
663,Jordan,1952,0,-4,0,0,0,0,0,0,0,0,37100000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
663,Jordan,1953,0,-4,0,0,0,0,0,0,0,0,20700000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
663,Jordan,1954,0,-4,0,0,0,0,0,0,0,0,91000000,0,1,0,0,0,3,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1955,0,-4,0,0,0,0,0,0,0,0,62300000,0,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
663,Jordan,1956,0,5,0,0,0,0,0,0,0,0,55300000,0,1,0,0,0,3,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1957,0,-9,0,0,0,0,0,0,0,0,145000000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1958,0,-9,0,0,0,0,0,0,0,0,239000000,0,0,0,0,0,5,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1959,0,-9,0,0,0,0,0,0,0,0,398000000,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1960,0,-9,0,0,0,0,0,0,0,0,324000000,0,0,0,0,0,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1961,0,-9,0,0,0,0,0,0,0,0,416000000,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
663,Jordan,1962,0,-9,0,0,0,0,0,0,0,0,279000000,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
663,Jordan,1963,0,-9,0,0,0,0,0,0,0,0,337000000,0,0,0,0,0,2,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1964,0,-9,0,0,0,0,0,0,0,0,293000000,0,0,0,0,0,11,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1965,0,-9,0,0,0,0,0,0,0,0,249000000,0,0,0,0,0,3,0,0,0,0,0,15,36,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
663,Jordan,1966,0,-9,0,0,0,0,0,0,0,0,260000000,0,0,0,0,0,4,0,0,0,0,0,72,15,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
663,Jordan,1967,0,-9,0,0,0,0,0,0,0,0,251000000,0,0,0,0,0,0,0,0,0,0,0,70,38,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
663,Jordan,1968,0,-9,0,0,0,0,0,0,0,0,101000000,0,0,0,0,0,0,0,0,0,0,0,28,16,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
663,Jordan,1969,0,-9,0,0,0,0,0,0,0,0,59100000,0,0,0,0,0,5,0,0,0,0,0,121,117,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1970,0,-9,0,0,0,0,0,0,0,0,18900000,0,0,0,0,0,4,0,0,0,0,0,119,11,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1971,0,-9,0,0,0,0,0,0,0,0,77300000,0,0,0,0,0,10,0,0,0,0,0,49,19,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1972,0,-9,0,0,0,0,0,0,0,0,261000000,0,0,0,0,0,5,0,0,0,0,0,55,11,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1973,0,-9,0,0,0,0,0,0,0,0,299000000,0,0,0,0,0,5,0,0,0,0,0,35,53,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1974,0,-10,0,0,0,1,0,0,0,0,253000000,0,0,0,0,0,34,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1975,0,-10,0,0,0,0,0,0,0,0,353000000,0,0,0,0,0,6,0,0,0,0,0,307,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1976,0,-10,0,0,0,0,0,0,0,0,484000000,0,0,0,0,0,18,0,0,0,0,0,311,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1977,0,-10,0,0,0,0,0,0,0,0,258000000,0,0,0,0,0,32,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1978,0,-10,0,0,0,0,0,0,0,0,298000000,0,0,0,0,0,28,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1979,0,-10,0,0,0,0,0,0,0,0,270000000,0,0,0,0,0,14,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1980,0,-10,0,0,0,0,0,1,0,0,179000000,0,0,0,0,0,17,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1981,0,-10,0,0,0,0,0,0,0,0,23600000,0,0,0,0,0,7,0,0,0,0,0,150,136,118,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
663,Jordan,1982,0,-10,0,0,0,0,0,0,0,0,32300000,0,0,0,0,0,10,0,0,0,0,0,224,113,393,334,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
663,Jordan,1983,0,-10,0,0,0,0,0,0,0,0,40400000,0,0,0,0,0,3,0,0,0,0,0,101,176,168,344,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
663,Jordan,1984,0,-9,0,0,0,0,0,1,0,0,38700000,0,0,0,0,0,10,0,0,0,0,0,233,113,5,130,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
663,Jordan,1985,0,-9,0,0,0,0,1,0,0,0,188000000,0,0,0,0,0,33,1,0,0,0,0,177,113,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1986,0,-9,0,0,0,0,0,0,0,0,175000000,0,0,0,0,0,16,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
663,Jordan,1987,0,-9,0,0,0,0,0,0,0,0,198000000,0,0,0,0,0,5,0,0,0,0,0,11,0,29,68,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
663,Jordan,1988,0,-9,0,0,0,0,0,0,0,0,40900000,0,0,0,0,0,2,0,0,0,0,0,5,14,58,19,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
663,Jordan,1989,0,-4,0,0,0,0,0,0,0,0,26700000,0,0,0,0,0,20,0,0,0,0,0,8,23,10,19,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
663,Jordan,1990,0,-4,0,0,0,0,0,0,0,0,72400000,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1991,0,-4,0,0,0,0,0,0,0,1,109000000,0,0,0,0,0,10,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,1992,0,-2,0,0,0,0,0,1,0,0,44300000,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1993,0,-2,0,0,0,0,0,0,0,0,134000000,0,0,0,0,0,19,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1994,0,-2,0,0,0,1,0,0,0,0,68600000,0,0,0,0,0,104,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1995,0,-2,0,0,0,0,1,0,0,0,19500000,0,0,0,0,0,41,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1996,0,-2,0,0,0,0,0,0,0,0,46700000,0,0,0,0,0,33,0,1,0,0,0,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1997,0,-2,0,0,0,0,0,0,0,0,213000000,0,0,0,0,0,16,1,1,0,0,0,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1998,0,-2,0,0,0,0,1,0,0,0,120000000,0,0,0,0,0,3,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,1999,0,-2,0,0,0,1,0,0,0,0,295000000,0,0,0,0,0,54,1,1,1,0,0,6,18,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,2000,0,-2,0,0,0,0,0,0,0,0,359000000,0,0,0,0,0,49,0,0,0,0,0,22,83,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,2001,0,-2,0,0,0,0,0,0,0,0,232000000,0,0,0,0,0,29,1,1,0,0,0,21,114,0,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
663,Jordan,2002,0,-2,0,0,0,0,0,0,0,0,283000000,0,0,0,0,0,14,1,0,0,0,0,15,117,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,2003,0,-2,0,0,0,1,0,0,0,0,1290000000,0,0,0,0,0,33,0,0,0,0,0,102,122,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,2004,0,-2,0,0,0,0,1,0,0,0,453000000,0,0,0,0,0,27,0,0,0,0,0,36,69,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
663,Jordan,2005,0,-2,0,0,0,0,0,0,0,0,435000000,0,0,0,0,0,31,1,1,1,0,0,5,0,0,0,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
663,Jordan,2006,0,-2,0,0,0,1,0,0,0,0,346000000,0,0,0,0,0,26,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
663,Jordan,2007,0,-3,0,0,0,0,0,0,1,0,334000000,0,0,0,0,0,14,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,2008,0,-3,0,0,0,0,0,1,0,0,610000000,0,0,0,0,0,27,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
663,Jordan,2009,0,-3,0,0,0,0,0,0,0,0,612000000,0,0,0,0,0,8,0,0,0,0,0,15,0,0,60,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
663,Jordan,2010,0,-3,0,0,0,0,0,0,0,0,482000000,0,0,0,0,0,6,0,0,0,0,0,6,1,0,80,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
663,Jordan,2011,0,-3,0,0,0,0,0,0,1,0,546000000,0,0,0,0,0,0,0,0,0,0,0,24,0,0,40,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
663,Jordan,2012,0,-3,0,0,0,0,1,0,1,0,832000000,0,0,0,0,0,0,0,0,0,0,0,38,0,0,44,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
666,Israel,1950,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,25,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
666,Israel,1951,1,10,0,0,0,0,0,0,0,0,755903,0,0,0,0,0,4,0,0,0,0,0,1,11,67,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1952,1,10,0,0,0,0,0,0,0,0,628000000,0,0,0,0,0,15,0,0,0,0,0,4,1,43,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1953,1,10,0,0,0,0,0,0,0,0,525000000,0,0,0,0,0,4,0,0,0,0,0,6,18,72,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1954,1,10,0,0,0,0,0,0,0,0,527000000,0,0,0,0,0,7,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1955,1,10,0,0,0,0,0,0,0,0,369000000,0,0,0,0,0,10,0,0,0,0,0,1,17,99,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1956,1,10,0,0,0,0,0,0,0,0,347000000,0,0,0,0,0,14,0,0,0,0,0,3,179,442,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1957,1,10,0,0,0,0,0,0,0,0,269000000,0,0,0,0,0,10,0,0,0,0,0,10,0,106,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1958,1,10,0,0,0,0,0,0,0,0,391000000,0,0,0,0,0,5,0,0,0,0,0,2,9,115,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1959,1,10,0,0,0,0,0,0,0,0,314000000,0,0,0,0,0,0,0,0,0,0,0,13,19,174,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
666,Israel,1960,1,10,0,0,0,0,0,0,0,0,343000000,0,0,0,0,0,1,0,0,0,0,0,0,62,40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1961,1,10,0,0,0,0,0,0,0,0,295000000,0,0,0,0,0,0,0,0,0,0,0,15,11,41,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
666,Israel,1962,1,10,0,0,0,0,0,0,0,0,428000000,0,0,0,0,0,2,0,0,0,0,0,46,59,93,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1963,1,10,0,0,0,0,0,0,0,0,379000000,0,0,0,0,0,6,0,0,0,0,0,4,64,258,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1964,1,10,0,0,0,0,0,0,0,0,219000000,0,0,0,0,0,20,0,0,0,0,0,96,55,254,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1965,1,10,0,0,0,0,0,0,0,0,284000000,0,0,0,0,0,3,0,0,0,0,0,149,45,232,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1966,1,10,0,0,0,0,0,0,0,0,209000000,0,0,0,0,0,3,0,0,0,0,0,134,60,124,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1967,1,9,0,0,0,0,0,0,0,0,33600000,0,0,0,0,0,5,0,0,0,0,0,123,121,18,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1968,1,9,0,0,0,0,0,0,0,0,276000000,0,0,0,0,0,17,0,0,0,0,0,600,56,18,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1969,1,9,0,0,0,0,0,0,0,0,187000000,0,0,0,0,0,8,0,0,0,0,0,1210,35,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
666,Israel,1970,1,9,0,0,0,0,0,0,0,0,199000000,0,0,0,0,0,25,0,0,0,0,0,770,70,9,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1971,1,9,0,0,0,0,0,0,0,0,257000000,0,0,0,0,0,23,0,0,0,0,0,1287,35,9,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1972,1,9,0,0,0,0,0,0,0,0,458000000,0,0,0,0,0,18,0,0,0,0,0,849,35,9,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1973,1,9,0,0,0,0,0,0,0,0,463000000,0,0,0,0,0,15,0,0,0,0,0,1899,35,15,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1974,1,9,0,0,0,1,0,0,0,0,202000000,0,0,0,0,0,65,0,0,0,0,0,1075,72,15,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1975,1,9,0,0,0,0,0,0,0,0,1260000000,0,0,0,0,0,41,0,0,0,0,0,1403,210,15,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1976,1,9,0,0,0,0,0,0,0,0,2620000000,0,0,0,0,0,98,0,0,0,0,0,1930,0,18,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1977,1,9,0,0,0,0,0,0,0,0,2290000000,0,0,0,0,0,111,0,0,0,0,0,1099,165,18,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
666,Israel,1978,1,9,0,0,0,0,0,0,0,0,2290000000,0,0,0,0,0,251,0,0,0,0,0,1325,0,18,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1979,1,9,0,0,0,1,0,0,0,0,2110000000,0,0,0,0,0,251,0,0,0,0,0,639,0,44,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1980,1,9,0,0,0,0,0,0,0,0,1930000000,0,0,0,0,0,320,0,0,0,0,0,1208,0,44,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1981,1,6,0,0,0,0,0,0,0,0,1710000000,0,0,0,0,0,79,0,0,0,0,0,1645,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,1982,1,6,0,0,0,0,0,1,0,0,1690000000,0,0,0,0,0,89,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,1983,1,6,0,0,0,0,0,0,0,0,1580000000,0,0,0,0,0,82,0,0,0,0,0,484,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1984,1,6,0,0,0,0,0,0,0,0,1760000000,0,0,0,0,0,94,0,0,0,0,0,278,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1985,1,6,0,0,0,0,0,0,0,0,3660000000,0,0,0,0,0,76,0,0,0,0,0,300,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1986,1,6,0,0,0,0,1,0,0,0,3480000000,0,0,0,0,0,43,0,0,0,0,0,1178,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1987,1,6,0,0,0,0,0,0,0,0,2140000000,0,0,0,0,0,47,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,1988,1,6,0,0,0,0,0,0,0,0,2080000000,0,0,0,0,0,51,1,0,0,0,0,582,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,1989,1,6,0,0,0,0,0,0,0,0,2000000000,0,0,0,0,0,55,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,1990,1,6,0,0,0,0,0,0,0,0,1920000000,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
666,Israel,1991,1,6,0,0,0,0,0,0,0,0,2860000000,0,0,0,0,0,29,0,0,0,0,0,1212,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1992,1,6,0,0,0,0,0,1,0,0,1820000000,0,0,0,0,0,68,0,0,0,0,0,1313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,1993,1,6,0,0,0,0,0,0,0,0,1770000000,0,0,0,0,0,82,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,1994,1,6,0,0,0,1,0,0,0,0,1730000000,0,0,0,0,0,190,0,0,0,0,0,752,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1995,1,6,0,0,0,1,1,0,0,0,1700000000,0,0,0,0,0,100,1,0,0,0,0,359,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1996,1,6,0,0,0,1,0,1,0,0,1850000000,0,0,0,0,0,183,0,0,0,0,0,77,0,14,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1997,1,6,0,0,0,0,0,0,0,0,1870000000,0,0,0,0,0,46,0,0,0,0,0,42,0,21,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1998,1,6,0,0,0,1,1,0,0,0,1720000000,0,0,0,0,0,118,1,0,0,0,0,1273,0,17,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,1999,1,6,0,0,0,0,0,0,0,0,1530000000,0,0,0,0,0,116,1,0,0,0,0,691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,2000,1,6,0,0,0,0,0,0,0,1,1330000000,0,0,0,0,0,69,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,2001,1,6,0,0,0,0,1,0,0,0,1080000000,0,0,0,0,0,66,1,0,0,0,0,115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,2002,1,6,0,0,0,0,0,0,0,0,910000000,0,0,0,0,0,138,0,0,0,0,0,323,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
666,Israel,2003,1,6,0,0,0,0,0,0,0,0,806000000,0,0,0,0,0,79,1,0,0,0,0,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,2004,1,6,0,0,0,0,1,0,0,0,666000000,0,0,0,0,0,114,0,0,0,0,0,839,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,2005,1,6,0,0,0,0,0,0,1,0,559000000,0,0,0,0,0,115,1,1,1,0,0,1114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,2006,1,6,0,0,0,0,1,0,0,0,320000000,0,0,0,0,0,185,0,0,0,0,0,1110,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,2007,1,6,0,0,0,0,0,0,0,0,183000000,0,0,0,0,0,71,1,0,0,0,0,839,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,2008,1,6,0,0,0,1,1,1,0,0,47100000,0,0,0,0,0,174,0,0,0,0,0,663,0,0,0,0,51,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
666,Israel,2009,1,6,0,0,0,0,0,1,0,0,42300000,0,0,0,0,0,100,1,0,0,0,0,134,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
666,Israel,2010,1,6,0,0,0,0,0,0,0,0,37700000,0,0,0,0,0,79,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
666,Israel,2011,1,6,0,0,0,0,0,0,0,0,37700000,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
666,Israel,2012,1,6,0,0,0,0,0,0,1,0,25100000,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
670,Saudi Arabia,1950,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,Saudi Arabia,1951,0,-10,0,0,0,0,0,0,0,0,755903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
670,Saudi Arabia,1952,0,-10,0,0,0,0,0,0,0,0,2179561,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
670,Saudi Arabia,1953,0,-10,0,0,0,0,0,0,0,0,12100000,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
670,Saudi Arabia,1954,0,-10,0,0,0,0,0,0,0,0,6351523,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
670,Saudi Arabia,1955,0,-10,0,0,0,0,0,0,0,0,2100544,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
670,Saudi Arabia,1956,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
